C07174,9728
C07175,6823
C07177,6827
C07178,27796
C07180,9741
C07182,9754
C07184,9919
C07185,39867
C07187,9943
C07188,77733
C07188,9948
C07189,28341
C07192,6838
C07194,61058
C07195,9978
C07196,6887
C07198,27436
C07199,584020
C07201,27375
C07202,6904
C07204,28445
C07205,44241
C07206,10100
C07207,10101
C07208,28488
C07209,28476
C07210,10110
C07211,10589
C07211,28795
C07212,28063
C07214,27434
C07215,28872
C07215,36632
C07216,27995
C07218,10124
C07219,10125
C07220,6916
C07221,6919
C07222,6920
C07224,50693
C07225,50694
C07228,8772
C07230,6965
C07231,599928
C07235,45367
C07239,8872
C07240,45409
C07241,64064
C07241,9011
C07245,9086
C07246,9123
C07247,9137
C07250,7447
C07251,7454
C07252,7459
C07253,7465
C07254,7466
C07255,7492
C07256,7494
C07257,7496
C07258,7514
C07259,9139
C07261,9147
C07263,63613
C07264,7550
C07266,7565
C07267,7575
C07268,71415
C07269,7596
C07270,7601
C07271,35672
C07272,16072
C07273,9307
C07274,7640
C07275,5435
C07276,17219
C07276,18515
C07277,73950
C07278,546807
C07279,1018
C07280,8830
C07283,139
C07285,2795
C07287,16310
C07288,15833
C07289,14030
C07289,16423
C07290,27430
C07294,16005
C07294,29852
C07295,17826
C07296,15495
C07297,15371
C07299,23417
C07301,17352
C07302,15482
C07303,17068
C07304,17286
C07306,7726
C07307,18106
C07308,16223
C07308,48765
C07309,63622
C07310,9241
C07311,9249
C07312,63581
C07313,9288
C07314,9313
C07315,9332
C07316,9334
C07317,9342
C07318,102484
C07319,10650
C07320,9362
C07321,7731
C07322,7735
C07323,7770
C07324,77260
C07324,7772
C07325,7773
C07326,16070
C07327,28345
C07328,15837
C07329,16638
C07330,15825
C07331,16573
C07332,3058
C07334,7809
C07335,64186
C07336,8694
C07338,15657
C07339,8711
C07340,8714
C07341,7819
C07341,78416
C07342,8717
C07343,15475
C07344,17685
C07345,15870
C07347,15542
C07348,15502
C07349,15692
C07350,15951
C07351,133419
C07354,15658
C07355,448
C07356,7822
C07357,268
C07359,7823
C07360,7856
C07361,8233
C07362,8242
C07363,7862
C07366,8362
C07368,8364
C07369,8378
C07370,8382
C07371,8412
C07372,8426
C07373,8427
C07375,8430
C07376,71428
C07378,8448
C07379,8459
C07381,63619
C07383,8485
C07384,8492
C07389,8655
C07391,8673
C07393,7864
C07394,45863
C07395,7903
C07397,8707
C07398,8713
C07400,8354
C07401,8428
C07402,71417
C07403,8435
C07404,8461
C07405,8491
C07406,51173
C07407,8499
C07408,8597
C07409,8654
C07410,8665
C07411,7921
C07412,8687
C07413,7922
C07414,7930
C07415,7936
C07416,7954
C07417,7956
C07418,7959
C07420,45081
C07421,7982
C07422,7983
C07423,7984
C07424,7986
C07425,63617
C07427,8028
C07428,8049
C07429,71416
C07430,8060
C07431,8061
C07432,8067
C07434,8069
C07435,8077
C07436,8078
C07437,8079
C07438,8080
C07440,48574
C07441,8093
C07443,8107
C07445,8214
C07446,6032
C07447,2422
C07448,3221
C07449,6896
C07450,4466
C07451,7009
C07452,63629
C07453,10554
C07455,28787
C07456,6061
C07457,2691
C07458,45373
C07459,101085
C07460,3602
C07461,3640
C07463,9453
C07464,6123
C07465,8803
C07466,4787
C07467,4814
C07468,3347
C07469,5959
C07471,6804
C07473,7034
C07474,8207
C07475,48723
C07478,28249
C07479,1243
C07480,28946
C07481,27732
C07482,50730
C07484,10102
C07485,7851
C07486,111762
C07487,7581
C07488,4290
C07489,5439
C07490,28094
C07491,3390
C07492,7824
C07493,701
C07494,9195
C07495,4592
C07496,3388
C07497,6651
C07499,8097
C07500,63638
C07501,4995
C07502,63631
C07503,9586
C07504,10127
C07505,4887
C07506,8481
C07508,8247
C07509,4480
C07510,5700
C07511,6706
C07512,44296
C07513,6839
C07514,2679
C07515,5615
C07516,4792
C07517,6843
C07518,6015
C07519,4445
C07520,9130
C07521,102166
C07522,4910
C07523,44915
C07524,6931
C07525,6121
C07526,9468
C07527,116735
C07528,6759
C07529,3215
C07529,77431
C07530,4904
C07531,8404
C07532,8890
C07533,8391
C07534,4903
C07535,29865
C07536,2673
C07537,4902
C07538,3044
C07539,160246
C07540,2215
C07541,6604
C07542,6605
C07543,4822
C07544,64318
C07545,10276
C07546,45652
C07547,9774
C07548,2914
C07549,4706
C07550,6958
C07551,7907
C07552,2564
C07553,9939
C07554,8230
C07555,1911
C07556,8884
C07557,28119
C07558,6831
C07559,3646
C07561,27385
C07564,8888
C07565,28884
C07566,8212
C07567,9122
C07568,10119
C07569,8502
C07570,6950
C07571,5138
C07572,3723
C07572,77397
C07573,8464
C07574,9405
C07575,8058
C07576,8614
C07577,1391
C07578,69478
C07580,3360
C07581,27601
C07582,27623
C07584,8066
C07585,7207
C07586,5001
C07587,9180
C07588,9008
C07589,41423
C07590,8887
C07591,8050
C07592,27882
C07593,28201
C07594,27815
C07596,5592
C07597,5044
C07598,63623
C07599,28315
C07600,28411
C07601,5355
C07602,5356
C07603,5357
C07604,5358
C07605,3103
C07606,5835
C07607,5520
C07608,5834
C07609,7939
C07610,9144
C07612,6427
C07613,7445
C07615,617099
C07616,2678
C07617,2654
C07618,6784
C07619,8716
C07620,41922
C07621,6808
C07622,10023
C07624,421707
C07625,3638
C07626,2674
C07627,8405
C07628,4606
C07629,4453
C07630,9329
C07631,8455
C07632,27727
C07633,63609
C07633,63681
C07634,5612
C07635,541975
C07636,5950
C07637,4601
C07638,28148
C07639,11684
C07639,28774
C07640,6863
C07641,9570
C07642,27919
C07643,1864
C07644,1887
C07645,2560
C07646,3410
C07647,8163
C07648,9555
C07649,46345
C07650,175901
C07651,72583
C07652,50692
C07653,5132
C07654,6805
C07655,9283
C07656,27412
C07657,7528
C07658,9328
C07659,9336
C07660,63598
C07661,5280
C07662,9212
C07663,63611
C07664,9763
C07665,4885
C07666,4325
C07668,2788
C07669,5383
C07670,8805
C07671,5739
C07672,3095
C07673,8064
C07674,3209
C07675,8228
C07677,2380
C07693,5002
C07695,9179
C07699,7577
C07699,76917
C07701,3012
C07704,6960
C07706,8024
C07707,8025
C07708,6935
C07709,3348
C07710,9434
C07711,8403
C07712,28818
C07713,7582
C07715,28266
C07717,28752
C07718,1126
C07719,27534
C07721,28234
C07724,28565
C07725,1127
C07726,28779
C07727,27930
C07729,28145
C07731,1135
C07731,36538
C07732,28891
C07733,27381
C07734,19327
C07734,28990
C07736,4907
C07740,4658
C07743,6997
C07750,9622
C07751,4681
C07752,2567
C07753,5856
C07755,6636
C07756,2255
C07758,3013
C07759,3047
C07760,3176
C07761,124991
C07763,5784
C07764,6822
C07765,6847
C07766,8327
C07767,9683
C07768,2950
C07770,9321
C07771,9421
C07773,2627
C07774,2946
C07777,3205
C07778,3561
C07780,3645
C07783,4465
C07785,4779
C07789,7769
C07790,8065
C07792,7478
C07798,4562
C07805,5147
C07805,63082
C07807,8245
C07809,5088
C07811,5707
C07813,3002
C07814,5747
C07815,5134
C07816,6970
C07818,6752
C07819,4728
C07825,5103
C07826,2791
C07827,3228
C07829,6758
C07832,4884
C07833,4882
C07834,27909
C07836,28723
C07837,5141
C07838,28137
C07839,4888
C07840,5165
C07841,6437
C07844,102216
C07846,9536
C07849,6817
C07851,7868
C07852,8493
C07853,3743
C07861,9701
C07862,9704
C07864,8768
C07865,8769
C07866,4682
C07868,107736
C07870,261649
C07871,4534
C07872,4639
C07874,534
C07875,3231
C07876,6637
C07877,3636
C07879,247956
C07880,9907
C07884,4469
C07886,3175
C07887,6149
C07888,4027
C07889,6755
C07890,6933
C07892,8357
C07894,8431
C07895,8496
C07897,4875
C07898,7470
C07899,7953
C07904,8059
C07905,6402
C07906,6433
C07908,8764
C07909,9168
C07910,9513
C07912,28674
C07913,10082
C07914,6438
C07915,6897
C07919,6900
C07921,6912
C07927,3419
C07928,3642
C07930,3643
C07931,3655
C07933,4318
C07934,6797
C07935,7789
C07937,8863
C07939,2619
C07941,3112
C07943,4798
C07946,3160
C07952,3649
C07953,3651
C07953,50931
C07955,5125
C07956,5124
C07964,6504
C07965,9605
C07966,3558
C07967,3131
C07968,4527
C07971,6908
C07973,28568
C07974,45906
C07982,5882
C07995,6640
C07996,149634
C07997,41948
C07999,5195
C08001,6729
C08002,7566
C08005,2569
C08007,3216
C08010,4474
C08012,6441
C08014,6444
C08018,7852
C08019,7865
C08021,8802
C08022,9316
C08024,5779
C08026,7859
C08027,7457
C08029,6806
C08031,4846
C08032,8732
C08033,4309
C08034,8733
C08037,3020
C08039,5693
C08040,5948
C08042,44368
C08043,8347
C08046,6109
C08050,9331
C08051,9327
C08053,6518
C08054,7008
C08055,2661
C08059,45304
C08060,27543
C08060,3391
C08061,29010
C08063,28286
C08064,75439
C08065,3240
C08066,3241
C08067,3238
C08068,4754
C08069,4755
C08070,6924
C08071,7451
C08072,7452
C08073,7488
C08074,7825
C08075,7826
C08076,77776
C08076,9325
C08079,9448
C08080,9451
C08082,77898
C08082,9604
C08086,40050
C08087,4379
C08088,119486
C08089,5899
C08090,4518
C08091,7497
C08092,7798
C08093,7799
C08094,8865
C08095,50663
C08099,3535
C08100,3542
C08101,3545
C08102,3481
C08103,3489
C08104,3490
C08105,3492
C08106,3501
C08107,3516
C08108,3517
C08109,6537
C08110,3485
C08111,478164
C08112,3494
C08113,3498
C08114,3504
C08115,3505
C08117,3510
C08118,3512
C08122,2968
C08123,2969
C08124,7448
C08126,27446
C08127,7931
C08129,3311
C08130,3312
C08133,3309
C08136,9679
C08141,9598
C08142,28741
C08145,4532
C08146,63607
C08148,5812
C08149,6443
C08150,6716
C08151,6723
C08152,7628
C08153,6443
C08153,7630
C08154,7467
C08155,7468
C08156,9463
C08157,9464
C08158,9466
C08159,2704
C08160,3090
C08162,4953
C08163,6413
C08164,7573
C08166,9635
C08169,6741
C08171,9182
C08173,3897
C08174,4463
C08176,5783
C08178,5782
C08179,6889
C08180,8380
C08182,8381
C08183,71418
C08184,9669
C08185,9670
C08186,5102
C08187,3286
C08193,2930
C08195,6712
C08197,179557
C08200,7516
C08201,2417
C08211,4712
C08212,6446
C08215,9584
C08217,5951
C08219,8346
C08230,27786
C08233,8869
C08234,10366
C08235,10368
C08236,28657
C08237,10423
C08238,28554
C08239,28782
C08240,28066
C08240,71422
C08241,9176
C08242,27603
C08243,6731
C08244,73992
C08245,28784
C08247,27522
C08249,8676
C08250,1230
C08251,9859
C08252,28586
C08253,5181
C08254,3767
C08255,8029
C08257,111
C08258,27371
C08259,37600
C08260,10017
C08261,48131
C08262,28484
C08263,28825
C08264,6173
C08265,2596
C08266,6329
C08267,6198
C08268,6199
C08269,85533
C08270,41401
C08271,3875
C08272,27407
C08273,27940
C08275,6211
C08276,1438
C08277,41865
C08278,9300
C08279,9592
C08281,23858
C08281,28941
C08282,27939
C08282,61391
C08283,5757
C08284,47815
C08285,692
C08286,27429
C08287,6248
C08288,6253
C08289,6072
C08290,6259
C08291,73169
C08296,8734
C08298,9690
C08299,3210
C08300,4109
C08301,4110
C08302,28969
C08303,5265
C08304,28948
C08305,5583
C08306,5712
C08307,5762
C08308,5763
C08309,2086
C08310,7319
C08311,7035
C08312,8613
C08313,9171
C08315,10275
C08316,28792
C08317,39567
C08319,28771
C08320,28866
C08321,6673
C08322,27781
C08323,44247
C08324,2372
C08325,17019
C08326,2747
C08327,2748
C08328,3413
C08329,4373
C08330,10626
C08331,5578
C08332,5687
C08333,6483
C08334,6542
C08335,6559
C08336,7506
C08337,8422
C08338,8423
C08339,8525
C08340,9033
C08341,9034
C08342,9717
C08344,10018
C08345,10111
C08346,27672
C08347,27806
C08348,33830
C08348,47954
C08349,28393
C08350,28860
C08351,28994
C08352,42606
C08353,27476
C08354,28552
C08355,27520
C08356,10295
C08356,27922
C08357,4866
C08358,1191
C08359,1188
C08362,28716
C08363,28194
C08364,8638
C08365,28592
C08366,9261
C08367,28727
C08368,27706
C08368,38300
C08369,4488
C08370,4489
C08371,4608
C08372,4614
C08373,45758
C08374,28817
C08375,28627
C08376,5659
C08377,5660
C08378,27640
C08379,5658
C08380,5672
C08381,28415
C08382,6408
C08383,6854
C08384,7613
C08385,32948
C08386,7612
C08387,28243
C08388,28897
C08389,8475
C08390,8473
C08391,8474
C08392,28409
C08393,9751
C08394,9752
C08395,2501
C08396,2698
C08397,2015
C08398,3369
C08399,3420
C08400,5395
C08401,5396
C08401,79324
C08402,3695
C08403,5397
C08403,79318
C08404,5399
C08404,79328
C08405,5400
C08406,5401
C08406,79362
C08407,5402
C08407,79329
C08408,5403
C08408,79363
C08409,5404
C08409,79325
C08410,5405
C08411,5406
C08412,5407
C08412,79326
C08413,5408
C08414,5409
C08414,79343
C08415,5411
C08415,79319
C08416,5412
C08416,79349
C08417,5413
C08417,79347
C08418,5414
C08418,79331
C08419,79311
C08420,5416
C08420,79367
C08422,1865
C08422,62724
C08423,1890
C08423,62725
C08424,27506
C08424,64965
C08425,79352
C08425,8454
C08426,9151
C08427,79317
C08427,9162
C08428,27842
C08429,3747
C08430,3867
C08431,29014
C08432,3927
C08433,2625
C08434,28871
C08435,9658
C08437,9976
C08438,37415
C08439,8040
C08440,8047
C08441,9439
C08442,9914
C08443,73154
C08445,4364
C08446,4366
C08447,4370
C08449,69236
C08450,66722
C08451,4973
C08452,5861
C08453,6347
C08454,282
C08455,7038
C08456,671
C08457,668
C08458,8995
C08459,28801
C08460,10335
C08461,9538
C08462,9539
C08463,9662
C08464,9699
C08465,10045
C08466,10046
C08467,2874
C08468,2431
C08469,2825
C08470,3212
C08471,3570
C08472,2939
C08473,3692
C08474,3886
C08475,3937
C08476,3586
C08477,4491
C08478,4492
C08480,2195
C08481,16700
C08482,18446
C08483,756
C08484,4813
C08485,969
C08486,4896
C08487,4892
C08488,5350
C08489,453
C08490,6084
C08491,18292
C08492,28857
C08493,28238
C08494,6063
C08495,6112
C08496,6594
C08497,28913
C08498,27733
C08499,7610
C08501,10575
C08502,7926
C08503,8223
C08504,6628
C08505,8643
C08506,6841
C08507,6951
C08509,8648
C08510,8914
C08511,9440
C08512,8778
C08513,2415
C08514,1446
C08515,2548
C08516,2623
C08517,2626
C08518,3005
C08519,3196
C08520,70240
C08521,3383
C08522,3417
C08523,3418
C08524,3475
C08525,3914
C08526,42944
C08527,5600
C08528,5724
C08529,6101
C08530,6599
C08531,6600
C08532,6601
C08533,70169
C08534,7487
C08535,7906
C08536,8402
C08537,2621
C08538,27483
C08539,3079
C08540,3080
C08541,3161
C08542,3530
C08543,4700
C08544,5518
C08545,9246
C08546,9594
C08547,5519
C08548,5767
C08549,5896
C08550,5961
C08551,5985
C08552,6368
C08553,7879
C08554,6945
C08555,6946
C08556,6947
C08557,6948
C08558,37419
C08559,7031
C08560,7032
C08561,9777
C08562,7030
C08563,7033
C08564,8340
C08565,8341
C08566,8342
C08567,8367
C08568,10025
C08569,10026
C08570,9778
C08571,10580
C08572,9916
C08573,2369
C08574,2772
C08575,2923
C08576,18149
C08577,3163
C08578,3237
C08579,27867
C08580,40968
C08581,2944
C08582,3136
C08583,3362
C08584,3375
C08585,3378
C08586,27705
C08587,27793
C08588,3918
C08589,79068
C08590,65244
C08591,10362
C08592,4746
C08593,4851
C08594,5087
C08595,3367
C08596,5186
C08597,5636
C08598,3439
C08599,6357
C08600,9138
C08601,28838
C08602,27448
C08603,6602
C08604,28426
C08605,7037
C08606,25501
C08606,32446
C08607,7540
C08608,7623
C08609,8183
C08610,8835
C08611,8907
C08612,27898
C08613,9638
C08614,35288
C08615,10213
C08616,10352
C08617,2873
C08618,3086
C08619,3087
C08620,28064
C08621,4313
C08622,4652
C08623,10274
C08624,4940
C08625,5016
C08626,5171
C08627,5760
C08628,6570
C08629,28215
C08630,69744
C08631,6783
C08632,7919
C08633,8416
C08634,9025
C08635,9388
C08636,9401
C08637,9402
C08638,9602
C08639,3978
C08640,4383
C08641,5319
C08642,5630
C08643,5728
C08644,5731
C08646,28090
C08647,27475
C08648,28106
C08649,5989
C08650,310312
C08651,6412
C08652,6584
C08653,6665
C08654,2414
C08655,2429
C08656,2523
C08657,2726
C08658,2746
C08659,2759
C08660,2909
C08661,2934
C08662,2992
C08663,3004
C08664,3097
C08665,3187
C08666,3340
C08667,3412
C08668,3450
C08669,3453
C08670,3454
C08671,3852
C08672,3934
C08673,754
C08674,4377
C08675,4380
C08676,4381
C08677,4384
C08678,4385
C08679,4387
C08680,4402
C08681,4768
C08682,4848
C08683,4970
C08684,5061
C08685,5278
C08686,5684
C08687,5690
C08688,5831
C08689,5858
C08690,5859
C08691,5890
C08692,6089
C08693,6113
C08694,6378
C08695,6475
C08696,6587
C08697,6590
C08698,6773
C08700,7469
C08701,7626
C08702,7657
C08703,7807
C08704,8601
C08705,8925
C08706,9114
C08707,9196
C08708,9234
C08709,9235
C08710,9237
C08711,9238
C08712,9250
C08713,9392
C08714,9511
C08715,9696
C08716,6674
C08717,9143
C08718,75030
C08719,9199
C08720,6694
C08721,8324
C08722,1749
C08723,6972
C08724,7734
C08725,133365
C08726,75033
C08726,75314
C08727,75035
C08727,75318
C08728,8851
C08729,8893
C08730,9355
C08731,10075
C08732,2543
C08733,28646
C08734,28134
C08735,27797
C08736,1040
C08737,27915
C08738,2544
C08739,10222
C08740,10361
C08741,4371
C08742,961
C08743,4829
C08744,2202
C08745,6505
C08746,2521
C08747,2522
C08748,2942
C08749,3188
C08750,3189
C08751,3190
C08752,68931
C08753,3192
C08754,3197
C08755,3460
C08756,3577
C08757,3578
C08758,3579
C08759,4944
C08760,5370
C08761,2209
C08762,2222
C08763,5371
C08764,5372
C08765,5461
C08766,5627
C08767,748
C08768,5860
C08769,5987
C08770,5988
C08771,7512
C08772,7567
C08773,7609
C08775,7713
C08776,8203
C08777,8691
C08778,8692
C08779,8919
C08780,67309
C08781,9018
C08782,9115
C08783,66486
C08784,9208
C08785,9632
C08786,9681
C08787,9876
C08788,10105
C08789,3198
C08790,3425
C08791,3426
C08792,3427
C08793,3940
C08794,3941
C08795,3942
C08796,3943
C08797,3944
C08798,3945
C08799,3946
C08800,3947
C08801,3948
C08802,3949
C08803,3950
C08804,3951
C08805,3952
C08806,3953
C08807,712
C08808,5540
C08809,9229
C08810,27984
C08811,2528
C08813,3168
C08814,28277
C08815,2509
